record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
assembly:kaggle:2314:37.948255595451:27.36730670011,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,37.948255595451,27.36730670011,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2315:38.391062847648:27.006936910906,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.391062847648,27.006936910906,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2316:38.552253685135:27.042786860439,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.552253685135,27.042786860439,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2317:38.476583509441:27.140735412432,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.476583509441,27.140735412432,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2318:38.466923801862:27.117089191745,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.466923801862,27.117089191745,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2319:38.466906974144:27.091297198209,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.466906974144,27.091297198209,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2320:38.374158739776:27.187684737566,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.374158739776,27.187684737566,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2321:38.27871334069:26.377458003598,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.27871334069,26.377458003598,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2322:38.476919456673:27.123140208203,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.476919456673,27.123140208203,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2323:38.485477650385:27.119406577268,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.485477650385,27.119406577268,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2324:38.815377021249:26.984563016648,assembly,Emergency Assembly Area,7 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.815377021249,26.984563016648,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2325:38.311870257447:27.130465326945,assembly,Emergency Assembly Area,7 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.311870257447,27.130465326945,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2326:38.381722565452:26.937031953189,assembly,Emergency Assembly Area,7 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.381722565452,26.937031953189,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2327:38.394515957985:27.012348986629,assembly,Emergency Assembly Area,7 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.394515957985,27.012348986629,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2328:38.73437382903:26.838007720424,assembly,Emergency Assembly Area,7 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.73437382903,26.838007720424,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2329:38.393777437005:26.988753454697,assembly,Emergency Assembly Area,7 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.393777437005,26.988753454697,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2330:38.390533730418:27.025609268682,assembly,Emergency Assembly Area,7 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.390533730418,27.025609268682,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2331:38.316803735716:27.133535138229,assembly,Emergency Assembly Area,7 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.316803735716,27.133535138229,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2332:38.455078406548:27.099665668845,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.455078406548,27.099665668845,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2333:38.454011480059:27.188612643333,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.454011480059,27.188612643333,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2334:38.361885606834:26.881292191164,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.361885606834,26.881292191164,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2335:38.475928354142:27.12382685198,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.475928354142,27.12382685198,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2336:38.318181420845:26.309206781881,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.318181420845,26.309206781881,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2337:38.469259042405:27.115780276287,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.469259042405,27.115780276287,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2338:38.425843422427:27.424479613239,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.425843422427,27.424479613239,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2339:38.453196417203:27.107712259033,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.453196417203,27.107712259033,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2340:38.522327502784:27.032095679978,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.522327502784,27.032095679978,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2341:38.469040615536:27.090932415958,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.469040615536,27.090932415958,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2342:38.434306812206:27.404985401258,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.434306812206,27.404985401258,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2343:38.343617629634:26.866609884589,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.343617629634,26.866609884589,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2344:38.485200509568:27.117357380236,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.485200509568,27.117357380236,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2345:38.478263321543:27.140134597752,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.478263321543,27.140134597752,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2346:38.377943326053:26.903296895674,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.377943326053,26.903296895674,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2347:38.091139010197:27.722182393384,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.091139010197,27.722182393384,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2348:38.48552379003:27.071947806797,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.48552379003,27.071947806797,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2349:38.319978553129:26.309555463909,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.319978553129,26.309555463909,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2350:38.351461302286:26.471431270978,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.351461302286,26.471431270978,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2351:38.37612237832:26.883883167188,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.37612237832,26.883883167188,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2352:38.27721417466:26.372855358898,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.27721417466,26.372855358898,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2353:38.249650976887:26.305392829111,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.249650976887,26.305392829111,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2354:38.38901098886:27.001832696195,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.38901098886,27.001832696195,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2355:38.459497647253:27.194872878816,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.459497647253,27.194872878816,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2356:38.553873009376:27.049567448431,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.553873009376,27.049567448431,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2357:38.352731581715:26.315434774708,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.352731581715,26.315434774708,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2358:38.468956725905:27.196846958948,assembly,Emergency Assembly Area,8 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.468956725905,27.196846958948,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2359:38.736909253129:26.833099899748,assembly,Emergency Assembly Area,8 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.736909253129,26.833099899748,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2360:38.395813866916:27.016762262789,assembly,Emergency Assembly Area,8 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.395813866916,27.016762262789,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2361:38.389675014191:27.027676917766,assembly,Emergency Assembly Area,8 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.389675014191,27.027676917766,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2362:38.393336896298:26.988855457371,assembly,Emergency Assembly Area,8 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.393336896298,26.988855457371,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2363:38.470955825809:27.116145052014,assembly,Emergency Assembly Area,9 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.470955825809,27.116145052014,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2364:38.356534421272:26.319962313659,assembly,Emergency Assembly Area,9 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.356534421272,26.319962313659,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2365:38.459648758153:27.090052671801,assembly,Emergency Assembly Area,9 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.459648758153,27.090052671801,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
